region,station_key,baseline_variant,future_present_count,missing_count,missing_items
LM,ITA_LM_Grigna.Settentrion.160700,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
LM,ITA_LM_Grigna.Settentrion.160700,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
LM,ITA_LM_Grigna.Settentrion.160700,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
LM,ITA_LM_Milano-Bergamo.Intl.AP.160760,tmyx,6,0,
LM,ITA_LM_Milano-Bergamo.Intl.AP.160760,tmyx_2004-2018,6,0,
LM,ITA_LM_Milano-Bergamo.Intl.AP.160760,tmyx_2007-2021,6,0,
LM,ITA_LM_Milano-Bergamo.Intl.AP.160760,tmyx_2009-2023,6,0,
LM,ITA_LM_Milano-Linate.AP.160800,tmyx,6,0,
LM,ITA_LM_Milano-Linate.AP.160800,tmyx_2004-2018,6,0,
LM,ITA_LM_Milano-Linate.AP.160800,tmyx_2007-2021,6,0,
LM,ITA_LM_Milano-Linate.AP.160800,tmyx_2009-2023,6,0,
LM,ITA_LM_Milano-Malpensa.AP.160660,tmyx,6,0,
LM,ITA_LM_Milano-Malpensa.AP.160660,tmyx_2004-2018,6,0,
LM,ITA_LM_Milano-Malpensa.AP.160660,tmyx_2007-2021,6,0,
LM,ITA_LM_Milano-Malpensa.AP.160660,tmyx_2009-2023,6,0,
LZ,ITA_LZ_Cape.Circeo.162490,tmyx,6,0,
LZ,ITA_LZ_Cape.Circeo.162490,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
LZ,ITA_LZ_Cape.Circeo.162490,tmyx_2007-2021,6,0,
LZ,ITA_LZ_Cape.Circeo.162490,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
LZ,ITA_LZ_Civitavecchia.162140,tmyx,6,0,
LZ,ITA_LZ_Civitavecchia.162140,tmyx_2004-2018,6,0,
LZ,ITA_LZ_Civitavecchia.162140,tmyx_2007-2021,6,0,
LZ,ITA_LZ_Civitavecchia.162140,tmyx_2009-2023,6,0,
LZ,ITA_LZ_Frosinone.AB.162440,tmyx,6,0,
LZ,ITA_LZ_Frosinone.AB.162440,tmyx_2004-2018,6,0,
LZ,ITA_LZ_Frosinone.AB.162440,tmyx_2007-2021,6,0,
LZ,ITA_LZ_Frosinone.AB.162440,tmyx_2009-2023,6,0,
LZ,ITA_LZ_Guidonia.AB.162340,tmyx,6,0,
LZ,ITA_LZ_Guidonia.AB.162340,tmyx_2004-2018,6,0,
LZ,ITA_LZ_Guidonia.AB.162340,tmyx_2007-2021,6,0,
LZ,ITA_LZ_Guidonia.AB.162340,tmyx_2009-2023,6,0,
LZ,ITA_LZ_Isola.di.Ponza.162800,tmyx,6,0,
LZ,ITA_LZ_Isola.di.Ponza.162800,tmyx_2004-2018,6,0,
LZ,ITA_LZ_Isola.di.Ponza.162800,tmyx_2007-2021,6,0,
LZ,ITA_LZ_Isola.di.Ponza.162800,tmyx_2009-2023,6,0,
LZ,ITA_LZ_Latina.AP.162430,tmyx,6,0,
LZ,ITA_LZ_Latina.AP.162430,tmyx_2004-2018,6,0,
LZ,ITA_LZ_Latina.AP.162430,tmyx_2007-2021,6,0,
LZ,ITA_LZ_Latina.AP.162430,tmyx_2009-2023,6,0,
LZ,ITA_LZ_Orte.162170,tmyx,6,0,
LZ,ITA_LZ_Orte.162170,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
LZ,ITA_LZ_Orte.162170,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
LZ,ITA_LZ_Orte.162170,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
LZ,ITA_LZ_Pratica.di.Mare.AB.162450,tmyx,6,0,
LZ,ITA_LZ_Pratica.di.Mare.AB.162450,tmyx_2004-2018,6,0,
LZ,ITA_LZ_Pratica.di.Mare.AB.162450,tmyx_2007-2021,6,0,
LZ,ITA_LZ_Pratica.di.Mare.AB.162450,tmyx_2009-2023,6,0,
LZ,ITA_LZ_Rieti.AF.162210,tmyx,6,0,
LZ,ITA_LZ_Rieti.AF.162210,tmyx_2004-2018,6,0,
LZ,ITA_LZ_Rieti.AF.162210,tmyx_2007-2021,6,0,
LZ,ITA_LZ_Rieti.AF.162210,tmyx_2009-2023,6,0,
LZ,ITA_LZ_Roma-Ciampino.AP.162390,tmyx,6,0,
LZ,ITA_LZ_Roma-Ciampino.AP.162390,tmyx_2004-2018,6,0,
LZ,ITA_LZ_Roma-Ciampino.AP.162390,tmyx_2007-2021,6,0,
LZ,ITA_LZ_Roma-Ciampino.AP.162390,tmyx_2009-2023,6,0,
LZ,ITA_LZ_Roma.Urbe.Rgnl.AP.162350,tmyx,6,0,
LZ,ITA_LZ_Roma.Urbe.Rgnl.AP.162350,tmyx_2004-2018,6,0,
LZ,ITA_LZ_Roma.Urbe.Rgnl.AP.162350,tmyx_2007-2021,6,0,
LZ,ITA_LZ_Roma.Urbe.Rgnl.AP.162350,tmyx_2009-2023,6,0,
LZ,ITA_LZ_Rome-Fiumicino-da.Vinci.AP.162420,tmyx,6,0,
LZ,ITA_LZ_Rome-Fiumicino-da.Vinci.AP.162420,tmyx_2004-2018,6,0,
LZ,ITA_LZ_Rome-Fiumicino-da.Vinci.AP.162420,tmyx_2007-2021,6,0,
LZ,ITA_LZ_Rome-Fiumicino-da.Vinci.AP.162420,tmyx_2009-2023,6,0,
LZ,ITA_LZ_Rome.162400,tmyx,6,0,
LZ,ITA_LZ_Rome.162400,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
LZ,ITA_LZ_Rome.162400,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
LZ,ITA_LZ_Rome.162400,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
LZ,ITA_LZ_Rome.Central.162380,tmyx,6,0,
LZ,ITA_LZ_Rome.Central.162380,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
LZ,ITA_LZ_Rome.Central.162380,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
LZ,ITA_LZ_Rome.Central.162380,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
LZ,ITA_LZ_Terminillo.Mtn.162190,tmyx,6,0,
LZ,ITA_LZ_Terminillo.Mtn.162190,tmyx_2004-2018,6,0,
LZ,ITA_LZ_Terminillo.Mtn.162190,tmyx_2007-2021,6,0,
LZ,ITA_LZ_Terminillo.Mtn.162190,tmyx_2009-2023,6,0,
LZ,ITA_LZ_Vigna.di.Valle.162240,tmyx,6,0,
LZ,ITA_LZ_Vigna.di.Valle.162240,tmyx_2004-2018,6,0,
LZ,ITA_LZ_Vigna.di.Valle.162240,tmyx_2007-2021,6,0,
LZ,ITA_LZ_Vigna.di.Valle.162240,tmyx_2009-2023,6,0,
LZ,ITA_LZ_Viterbo.AP.162160,tmyx,6,0,
LZ,ITA_LZ_Viterbo.AP.162160,tmyx_2004-2018,6,0,
LZ,ITA_LZ_Viterbo.AP.162160,tmyx_2007-2021,6,0,
LZ,ITA_LZ_Viterbo.AP.162160,tmyx_2009-2023,6,0,
MH,ITA_MH_Ancona.161900,tmyx,6,0,
MH,ITA_MH_Ancona.161900,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
MH,ITA_MH_Ancona.161900,tmyx_2007-2021,6,0,
MH,ITA_MH_Ancona.161900,tmyx_2009-2023,6,0,
MH,ITA_MH_Frontone.161790,tmyx,6,0,
MH,ITA_MH_Frontone.161790,tmyx_2004-2018,6,0,
MH,ITA_MH_Frontone.161790,tmyx_2007-2021,6,0,
MH,ITA_MH_Frontone.161790,tmyx_2009-2023,6,0,
MH,ITA_MH_Grottammare.162250,tmyx,6,0,
MH,ITA_MH_Grottammare.162250,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
MH,ITA_MH_Grottammare.162250,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
MH,ITA_MH_Grottammare.162250,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
MH,ITA_MH_Loreto.161920,tmyx,6,0,
MH,ITA_MH_Loreto.161920,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
MH,ITA_MH_Loreto.161920,tmyx_2007-2021,6,0,
MH,ITA_MH_Loreto.161920,tmyx_2009-2023,6,0,
MH,ITA_MH_Marche.AP.161910,tmyx,6,0,
MH,ITA_MH_Marche.AP.161910,tmyx_2004-2018,6,0,
MH,ITA_MH_Marche.AP.161910,tmyx_2007-2021,6,0,
MH,ITA_MH_Marche.AP.161910,tmyx_2009-2023,6,0,
ML,ITA_ML_Campobasso.162520,tmyx,6,0,
ML,ITA_ML_Campobasso.162520,tmyx_2004-2018,6,0,
ML,ITA_ML_Campobasso.162520,tmyx_2007-2021,6,0,
ML,ITA_ML_Campobasso.162520,tmyx_2009-2023,6,0,
ML,ITA_ML_Termoli.162320,tmyx,6,0,
ML,ITA_ML_Termoli.162320,tmyx_2004-2018,6,0,
ML,ITA_ML_Termoli.162320,tmyx_2007-2021,6,0,
ML,ITA_ML_Termoli.162320,tmyx_2009-2023,6,0,
PM,ITA_PM_Bousson.160580,tmyx,6,0,
PM,ITA_PM_Bousson.160580,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PM,ITA_PM_Bousson.160580,tmyx_2007-2021,6,0,
PM,ITA_PM_Bousson.160580,tmyx_2009-2023,6,0,
PM,ITA_PM_Casale.Monferrato.160680,tmyx,6,0,
PM,ITA_PM_Casale.Monferrato.160680,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PM,ITA_PM_Casale.Monferrato.160680,tmyx_2007-2021,6,0,
PM,ITA_PM_Casale.Monferrato.160680,tmyx_2009-2023,6,0,
PM,ITA_PM_Cuneo-Levaldigi.AP.161170,tmyx,6,0,
PM,ITA_PM_Cuneo-Levaldigi.AP.161170,tmyx_2004-2018,6,0,
PM,ITA_PM_Cuneo-Levaldigi.AP.161170,tmyx_2007-2021,6,0,
PM,ITA_PM_Cuneo-Levaldigi.AP.161170,tmyx_2009-2023,6,0,
PM,ITA_PM_Fraiteve.Mtn.161120,tmyx,6,0,
PM,ITA_PM_Fraiteve.Mtn.161120,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PM,ITA_PM_Fraiteve.Mtn.161120,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
PM,ITA_PM_Fraiteve.Mtn.161120,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
PM,ITA_PM_Govone.161160,tmyx,6,0,
PM,ITA_PM_Govone.161160,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PM,ITA_PM_Govone.161160,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
PM,ITA_PM_Govone.161160,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
PM,ITA_PM_Limone.Colle.di.Tenda.161150,tmyx,6,0,
PM,ITA_PM_Limone.Colle.di.Tenda.161150,tmyx_2004-2018,6,0,
PM,ITA_PM_Limone.Colle.di.Tenda.161150,tmyx_2007-2021,6,0,
PM,ITA_PM_Limone.Colle.di.Tenda.161150,tmyx_2009-2023,6,0,
PM,ITA_PM_Mondovi.161140,tmyx,6,0,
PM,ITA_PM_Mondovi.161140,tmyx_2004-2018,6,0,
PM,ITA_PM_Mondovi.161140,tmyx_2007-2021,6,0,
PM,ITA_PM_Mondovi.161140,tmyx_2009-2023,6,0,
PM,ITA_PM_Novi.Ligure.161180,tmyx,6,0,
PM,ITA_PM_Novi.Ligure.161180,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PM,ITA_PM_Novi.Ligure.161180,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
PM,ITA_PM_Novi.Ligure.161180,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
PM,ITA_PM_Torino-Bric.della.Croce.160610,tmyx,6,0,
PM,ITA_PM_Torino-Bric.della.Croce.160610,tmyx_2004-2018,6,0,
PM,ITA_PM_Torino-Bric.della.Croce.160610,tmyx_2007-2021,6,0,
PM,ITA_PM_Torino-Bric.della.Croce.160610,tmyx_2009-2023,6,0,
PM,ITA_PM_Torino-Caselle.AP.160590,tmyx,6,0,
PM,ITA_PM_Torino-Caselle.AP.160590,tmyx_2004-2018,6,0,
PM,ITA_PM_Torino-Caselle.AP.160590,tmyx_2007-2021,6,0,
PM,ITA_PM_Torino-Caselle.AP.160590,tmyx_2009-2023,6,0,
PM,ITA_PM_Torino.AF.160595,tmyx,6,0,
PM,ITA_PM_Torino.AF.160595,tmyx_2004-2018,6,0,
PM,ITA_PM_Torino.AF.160595,tmyx_2007-2021,6,0,
PM,ITA_PM_Torino.AF.160595,tmyx_2009-2023,6,0,
PM,ITA_PM_Torino.Venaria.160600,tmyx,6,0,
PM,ITA_PM_Torino.Venaria.160600,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PM,ITA_PM_Torino.Venaria.160600,tmyx_2007-2021,6,0,
PM,ITA_PM_Torino.Venaria.160600,tmyx_2009-2023,6,0,
PU,ITA_PU_Amendola.AP.162610,tmyx,6,0,
PU,ITA_PU_Amendola.AP.162610,tmyx_2004-2018,6,0,
PU,ITA_PU_Amendola.AP.162610,tmyx_2007-2021,6,0,
PU,ITA_PU_Amendola.AP.162610,tmyx_2009-2023,6,0,
PU,ITA_PU_Bari-Wojtyla.Intl.AP.162700,tmyx,6,0,
PU,ITA_PU_Bari-Wojtyla.Intl.AP.162700,tmyx_2004-2018,6,0,
PU,ITA_PU_Bari-Wojtyla.Intl.AP.162700,tmyx_2007-2021,6,0,
PU,ITA_PU_Bari-Wojtyla.Intl.AP.162700,tmyx_2009-2023,6,0,
PU,ITA_PU_Bari.162710,tmyx,6,0,
PU,ITA_PU_Bari.162710,tmyx_2004-2018,6,0,
PU,ITA_PU_Bari.162710,tmyx_2007-2021,6,0,
PU,ITA_PU_Bari.162710,tmyx_2009-2023,6,0,
PU,ITA_PU_Foggia.AP.162600,tmyx,6,0,
PU,ITA_PU_Foggia.AP.162600,tmyx_2004-2018,6,0,
PU,ITA_PU_Foggia.AP.162600,tmyx_2007-2021,6,0,
PU,ITA_PU_Foggia.AP.162600,tmyx_2009-2023,6,0,
PU,ITA_PU_Ginosa.Marina.163250,tmyx,6,0,
PU,ITA_PU_Ginosa.Marina.163250,tmyx_2004-2018,6,0,
PU,ITA_PU_Ginosa.Marina.163250,tmyx_2007-2021,6,0,
PU,ITA_PU_Ginosa.Marina.163250,tmyx_2009-2023,6,0,
PU,ITA_PU_Lecce-Galatina.AB.163320,tmyx,6,0,
PU,ITA_PU_Lecce-Galatina.AB.163320,tmyx_2004-2018,6,0,
PU,ITA_PU_Lecce-Galatina.AB.163320,tmyx_2007-2021,6,0,
PU,ITA_PU_Lecce-Galatina.AB.163320,tmyx_2009-2023,6,0,
PU,ITA_PU_Marina.di.Ginosa.162640,tmyx,6,0,
PU,ITA_PU_Marina.di.Ginosa.162640,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PU,ITA_PU_Marina.di.Ginosa.162640,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
PU,ITA_PU_Marina.di.Ginosa.162640,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
PU,ITA_PU_Martina.Franca.163180,tmyx,6,0,
PU,ITA_PU_Martina.Franca.163180,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PU,ITA_PU_Martina.Franca.163180,tmyx_2007-2021,6,0,
PU,ITA_PU_Martina.Franca.163180,tmyx_2009-2023,6,0,
PU,ITA_PU_Matera.163140,tmyx,6,0,
PU,ITA_PU_Matera.163140,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PU,ITA_PU_Matera.163140,tmyx_2007-2021,6,0,
PU,ITA_PU_Matera.163140,tmyx_2009-2023,6,0,
PU,ITA_PU_Otranto.163340,tmyx,6,0,
PU,ITA_PU_Otranto.163340,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PU,ITA_PU_Otranto.163340,tmyx_2007-2021,6,0,
PU,ITA_PU_Otranto.163340,tmyx_2009-2023,6,0,
PU,ITA_PU_Ramirez.AB.163120,tmyx,6,0,
PU,ITA_PU_Ramirez.AB.163120,tmyx_2004-2018,6,0,
PU,ITA_PU_Ramirez.AB.163120,tmyx_2007-2021,6,0,
PU,ITA_PU_Ramirez.AB.163120,tmyx_2009-2023,6,0,
PU,ITA_PU_S.Angelo.Mtn.162580,tmyx,6,0,
PU,ITA_PU_S.Angelo.Mtn.162580,tmyx_2004-2018,6,0,
PU,ITA_PU_S.Angelo.Mtn.162580,tmyx_2007-2021,6,0,
PU,ITA_PU_S.Angelo.Mtn.162580,tmyx_2009-2023,6,0,
PU,ITA_PU_Salento-Brindisi.AP.163200,tmyx,6,0,
PU,ITA_PU_Salento-Brindisi.AP.163200,tmyx_2004-2018,6,0,
PU,ITA_PU_Salento-Brindisi.AP.163200,tmyx_2007-2021,6,0,
PU,ITA_PU_Salento-Brindisi.AP.163200,tmyx_2009-2023,6,0,
PU,ITA_PU_Santa.Maria.di.Leuc.163600,tmyx,6,0,
PU,ITA_PU_Santa.Maria.di.Leuc.163600,tmyx_2004-2018,6,0,
PU,ITA_PU_Santa.Maria.di.Leuc.163600,tmyx_2007-2021,6,0,
PU,ITA_PU_Santa.Maria.di.Leuc.163600,tmyx_2009-2023,6,0,
PU,ITA_PU_Taranto-Grottaglie.AP.163240,tmyx,6,0,
PU,ITA_PU_Taranto-Grottaglie.AP.163240,tmyx_2004-2018,6,0,
PU,ITA_PU_Taranto-Grottaglie.AP.163240,tmyx_2007-2021,6,0,
PU,ITA_PU_Taranto-Grottaglie.AP.163240,tmyx_2009-2023,6,0,
PU,ITA_PU_Vieste.162660,tmyx,6,0,
PU,ITA_PU_Vieste.162660,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PU,ITA_PU_Vieste.162660,tmyx_2007-2021,6,0,
PU,ITA_PU_Vieste.162660,tmyx_2009-2023,6,0,
SC,ITA_SC_Catania.Fontanarossa.AP.164600,tmyx,6,0,
SC,ITA_SC_Catania.Fontanarossa.AP.164600,tmyx_2004-2018,6,0,
SC,ITA_SC_Catania.Fontanarossa.AP.164600,tmyx_2007-2021,6,0,
SC,ITA_SC_Catania.Fontanarossa.AP.164600,tmyx_2009-2023,6,0,
SC,ITA_SC_Comiso.164750,tmyx,6,0,
SC,ITA_SC_Comiso.164750,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
SC,ITA_SC_Comiso.164750,tmyx_2007-2021,6,0,
SC,ITA_SC_Comiso.164750,tmyx_2009-2023,6,0,
SC,ITA_SC_Cozzo.Spadaro.164800,tmyx,6,0,
SC,ITA_SC_Cozzo.Spadaro.164800,tmyx_2004-2018,6,0,
SC,ITA_SC_Cozzo.Spadaro.164800,tmyx_2007-2021,6,0,
SC,ITA_SC_Cozzo.Spadaro.164800,tmyx_2009-2023,6,0,
SC,ITA_SC_Enna.164500,tmyx,6,0,
SC,ITA_SC_Enna.164500,tmyx_2004-2018,6,0,
SC,ITA_SC_Enna.164500,tmyx_2007-2021,6,0,
SC,ITA_SC_Enna.164500,tmyx_2009-2023,6,0,
SC,ITA_SC_Gela.164530,tmyx,6,0,
SC,ITA_SC_Gela.164530,tmyx_2004-2018,6,0,
SC,ITA_SC_Gela.164530,tmyx_2007-2021,6,0,
